rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/big_eden,Big Eden,Brad Haynes,False,Fresh,Rotten,2001,"Without any true motivation for this love to develop, it's hard to truly believe Bezucha's gay fairy tale.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,Rita Kempley,True,Fresh,Fresh,2001,Echoes the mellow sensibilities of the TV series Northern Exposure.,female,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,Michael O'Sullivan,True,Fresh,Rotten,2002,"Other than this gay-friendly gimmick, Bezucha's plot is as hoary as they come.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,Chris Hewitt,False,Fresh,Rotten,2002,"The characterizations are nifty, but writer/director Thomas Bezucha's stodgy direction holds the story back; there's often a sense that the camera is missing the actors' best work.",mostly_male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,John A. Nesbit,False,Fresh,Fresh,2002,Big Eden focuses on relationships and creates a feel good fable that you won't find in ordinary Montana life.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,Liam Lacey,True,Fresh,Rotten,2002,Too concerned with being quirky and endearing and soon runs out of local charm.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,John Esther,False,Fresh,Rotten,2002,"Lackluster at 24 frames per second, Writer/Director Thomas Bezucha's debut film, ""Big Eden"" is another love story about falling in love with the wrong guy, all the while not realizing the right guy is in love with you.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,Pablo Villaça,False,Fresh,Fresh,2006,"Um belo elenco em uma fantasia aucaradamente otimista que, criada pelo diretor-roteirista Bezucha,  um sonho de respeito de tolerncia. E, por isso mesmo, agradvel de assistir.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden,John Leonard,True,Fresh,Fresh,2018,"What's subversive about it is that it looks just like any other romantic comedy except that some men love other men. Imagine that: social justice, racial harmony, peaceable kingdoms, and a cup of cappuccino at the general store.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Avi Offer,False,Fresh,Fresh,2009,"Thoroughly engaging, funny, smart and heartfelt without any dull or contrived moments.",male,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Fr. Chris Carpenter,False,Fresh,Fresh,2010,"Thoroughly silly, occasionally overbearing but ultimately entertaining",unknown,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Albert Williams,True,Fresh,Fresh,2010,The film is by turns clever and cloying.,male,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,James Wegg,False,Fresh,Fresh,2010,"Happily, writer/lyricist Fred M. Caruso's ""divine inspiration"" found a largely-talented cast, crew and composer and crafted a show-within-a-show songfest that tackles nearly every pink-triangle issue known to queerdom.",male,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Sarah Boslaugh,False,Fresh,Fresh,2010,There's a certain boilerplate quality to The Big Gay Musical but it's also a lot of fun...,female,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Rich Cline,False,Fresh,Fresh,2010,A clever script and solid acting raises this colourful gay romantic comedy above most films in the genre,mostly_male,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The Big Gay Musical,Dennis Schwartz,False,Fresh,Fresh,2011,Clever anti-evangelical musical comedy.,male,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Owen Gleiberman,True,Certified-Fresh,Fresh,1996,The beauty of The Birdcage is that its jokes and its message are one and the same. These characters couldn't change themselves if they tried. And only a fool would want them to.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Roger Ebert,True,Certified-Fresh,Fresh,2000,"What makes Mike Nichols' version more than just a retread is good casting in the key roles, and a wicked screenplay by Elaine May, who keeps the original story but adds little zingers here and there.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Christopher Null,False,Certified-Fresh,Fresh,2000,It's a rare event when a remake of a film rivals the greatness of the original.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,James Berardinelli,True,Certified-Fresh,Fresh,2000,One of those rare motion pictures with side-splitting laughs where the humor never stays dormant for long.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Desson Thomson,True,Certified-Fresh,Fresh,2000,"Basically, the movie's an extended setup for a dinner-table comedy of errors, in which the mismatched relatives confront one another in a nerve-racking test of appearances.",unknown,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Oz,False,Certified-Fresh,Fresh,2000,"This movie is THE definition of average. Not bad, but not good.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Rob Blackwelder,False,Certified-Fresh,Rotten,2000,The result is a nearly flavorless 118 minutes punctuated with a few hilarious scenes -- mostly owed to the physical comedy of stage actor Nathan Lane.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Barbara Shulgasser,False,Certified-Fresh,Fresh,2000,"Nathan Lane, I would personally like to send you a big, fat kiss of admiration.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Steve Rhodes,False,Certified-Fresh,Rotten,2000,"This critic admired Robin Williams's performance as well as some of the minor actors, but found the film's depiction of gay people more insulting to them than funny.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Madeleine Williams,False,Certified-Fresh,Fresh,2000,"The interchanges and conversation are hilarious, and the comedy continues to build until the movie's implausible but humorous end.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Alison Macor,False,Certified-Fresh,Fresh,2000,"A bit of a letdown in some ways, The Birdcage nonetheless features some scene-stealing performances.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Chris Hicks,False,Certified-Fresh,Fresh,2000,"The Birdcage is a funny film, with terrific performances by headliners Robin Williams, as an aging gay man, and Gene Hackman and Dianne Wiest as an uptight conservative couple he hosts at a dinner party while trying to act straight.",mostly_male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Susan Wloszczyna,True,Certified-Fresh,Fresh,2000,Far less plastic than most cross-dressing comedies.,female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Janet Maslin,True,Certified-Fresh,Fresh,2000,An American remake with plenty of new pizazz.,female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Susan Lambert,False,Certified-Fresh,Fresh,2002,This feel-good family comedy with a twist is based on the 1978 French film La Cage aux Folles.,female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Edward Guthmann,True,Certified-Fresh,Rotten,2002,A glossy miscalculation with Nathan Lane and Robin Williams.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Scott Weinberg,False,Certified-Fresh,Fresh,2002,"Broad and fairly belabored, but Williams' ceaseless energy, Hackman's dry wit, and Azaria's insanity save the day.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Luis Martinez,False,Certified-Fresh,Fresh,2002,"It is not the Broadway classic, but it's ok. Just for fun.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Alex Sandell,False,Certified-Fresh,Fresh,2003,Pretty funny comedy from the days when Williams didn't feel he had to be either A. TOTALLY CHARMING or B. ABSOLUTELY EVIL.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Michael Dequina,False,Certified-Fresh,Rotten,2004,[Not] nearly as funny as it has been made out to be.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Robin Clifford,False,Certified-Fresh,Fresh,2005,Birdcage does a remarkably good job of delivering a movie that puts its own decided spin on the tale.,mostly_male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Rob Thomas,False,Certified-Fresh,Fresh,2005,"Broadly funny, with solid performances all around.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Chuck O'Leary,False,Certified-Fresh,Fresh,2005,"If you like to laugh and laugh hard, don't miss this one. It's a genuine hoot.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Dennis Schwartz,False,Certified-Fresh,Rotten,2008,Shows no reason why it had to be made again.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Todd McCarthy,True,Certified-Fresh,Fresh,2009,The Birdcage is a scream.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Hal Hinson,True,Certified-Fresh,Fresh,2011,"If The Birdcage isn't exactly the Mike Nichols-Elaine May movie of our dreams, it does manage to transform what was formerly a campy bit of French fluff into one of the loopiest, most hysterical family-values movies ever made.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Caroline Westbrook,False,Certified-Fresh,Fresh,2011,"It undoubtedly remains a genial crowd pleaser. If the dress fits, wear it.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Jonathan Rosenbaum,True,Certified-Fresh,Fresh,2011,"This isn't the supreme masterpiece it might have been, but Nichols's direction is very polished and some of the lines and details are awfully funny.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Kevin Carr,False,Certified-Fresh,Fresh,2014,"At its core, it is about human relationships. They're extreme relationships, and they're cross-wired to get an electric reaction, but they're real characters nonetheless.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,James Plath,False,Certified-Fresh,Fresh,2014,Robin Williams plays off of a flaming Nathan Lane with delicious understatement and anchors a farce that moves along at a brisk pace-with or without heels.,male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Andrea Beach,False,Certified-Fresh,Fresh,2014,"Campy, comedic romp with lots of profanity.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Simon Miraudo,False,Certified-Fresh,Fresh,2014,"The Birdcage grossed nearly $200 million worldwide in 1996, and that is significant. Box Office Mojo says it's the highest grossing queer film of all time, though they're not counting Frozen and 300, and they probably should.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Candice Frederick,False,Certified-Fresh,Fresh,2017,The Birdcage is a little film with knee-slapping scenes coupled with thoughtfully acute moments as well.,female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Allyson Ann Allante,False,Certified-Fresh,Fresh,2020,"If you haven't seen Birdcage, check it out on video, or better yet, get gussied up and see it in a theater. Either way, realize and appreciate the very symbolic general public acceptance of the transgender phenomenon (and YOU) this film represents.",female,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Richard Propes,False,Certified-Fresh,Fresh,2020,"While the film occasionally drifts into stereotypes, they are typically rather harmless and Williams and Lane play off of each other perfectly.",male,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage,Mike Massie,False,Certified-Fresh,Fresh,2020,"The dialogue is sensational, the cast is perfect, the directing is sharp (by celebrated filmmaker Mike Nichols), the music is snazzy, and the film concludes quite cleverly.",male,"['Comedy', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Kam Williams,False,Fresh,Fresh,2007,"Relatively tame retrospective about the relationship of a gay patron of the arts and his famous photographer lover best remembered for graphic, homoerotic snapshots featuring shocking sights like that of a bullwhip in a tight place.",male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Nathan Lee,True,Fresh,Fresh,2007,A modest chronicle of an audacious life.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Kent Turner,False,Fresh,Fresh,2007,The film itself is staid in comparison to the descriptions of the '70s high life.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Andrew O'Hehir,True,Fresh,Rotten,2007,"Black White & Gray raises provocative questions but can't answer them, or even frame them with total clarity.",male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Noel Murray,True,Fresh,Fresh,2007,"Fine, but a little dry.",male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Rob Humanick,False,Fresh,Fresh,2007,Draws out the unseen riches that exist within what may otherwise appear typical or commonplace.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Jack Mathews,True,Fresh,Fresh,2007,Wagstaff was a fascinating figure and deserves the detailed tribute provided here.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Stephen Holden,True,Fresh,Fresh,2007,A potent exercise in art-world mythography.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Ron Wilkinson,False,Fresh,Fresh,2007,The more famous Mapplethorpe is moved aside to give Sam Wagstaff the spotlight. But the best photography in the world steals the show.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,David Noh,False,Fresh,Rotten,2007,This ham-handed interpolation of irrelevant footage is the chief demerit of his movie.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Kenneth Baker,True,Fresh,Rotten,2008,Wagstaff's character accounts for some of the frustration the film induces. Crumb's documentary style accounts for the rest.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Sid Smith,True,Fresh,Fresh,2008,"The movie makes its main point. Wagstaff was an important, complex, fascinating figure, well worth remembering.",mostly_male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Richard Knight,False,Fresh,Fresh,2008,Let's hope this is the springboard for a biopic on the art world's dynamic gay duo - maybe by the time it gets made we'll even have some openly gay actors to play the parts.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Rich Cline,False,Fresh,Fresh,2008,"Crump's film is a vitally important document in this respect, bringing out Wagstaff's personality and vividly capturing the stories of the people who knew him.",mostly_male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,James Christopher,True,Fresh,Fresh,2008,"This is a terrific documentary by James Crump about the unsung collector, Wagstaff, and his lopsided relationship with his hungry young lover, Mapplethorpe.",male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Sam Jordison,False,Fresh,Fresh,2008,"A well made portrait of an intriguing man, presented with a tragic but resounding weight.",mostly_male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,David Jenkins,True,Fresh,Fresh,2008,Crump's film colourfully depicts Wagstaff's complex inner mindset and rarefied eye for imagery by allowing the stunning prints to linger on the screen.,male,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,Dorothy Woodend,False,Fresh,Fresh,2017,Good taste is examined in all its implications in James Crump's elegant documentary Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe.,female,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Jonathan Rosenbaum,True,Fresh,Fresh,2000,"Made piecemeal over a number of years and first released in 1983, this 90-minute comic fantasy has lost little of its radical edge.",male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Nathan Rabin,True,Fresh,Rotten,2001,Interesting as a historical curio but nearly unwatchable as entertainment.,male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Marjorie Baumgarten,False,Fresh,Fresh,2003,"Beautifully made, courageously edited, and swift-moving, this challenging, provocative film is a work that is both humanist and revolutionary.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Janet Maslin,True,Fresh,Rotten,2003,"Born in Flames, while inventive, is also much too diffuse and overcrowded.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Emanuel Levy,False,Fresh,Fresh,2006,"Situated at an unspecified future (that seems suspiciously like the present), Lizzie Borden's debut is neither a fatnasy nor an allegory, though it has an interesting feminist idea at its center.",male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Frances Dickinson,True,Fresh,Fresh,2006,"Borden charts the explosive coming together of the women as they forge their own liberation, handling her story with audacity and making even the driest argument crackle with humour, while the more poignant moments burn with a fierce white heat.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Rob Gonsalves,False,Fresh,Fresh,2007,The uninitiated should expect more passion than polish.,male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Variety Staff,True,Fresh,Rotten,2008,"Lizzie Borden's 16mm independent production, which took some two years to complete, appears to have all the advantages and the disadvantages of a home movie.",unknown,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
