rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/born_in_flames,Born in Flames,Clayton Dillard,False,Fresh,Fresh,2016,"It fuses documentary and dramatic sequences into a free-form narrative that exists somewhere between essay film, political manifesto, and exploitation.",male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Richard Brody,True,Fresh,Fresh,2016,"Borden's exhilarating collage-like story stages news reports, documentary sequences, and surveillance footage alongside tough action scenes and musical numbers; her violent vision is both ideologically complex and chilling.",male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Eric Monder,False,Fresh,Fresh,2016,The U.S. premiere of the newly restored Born in Flames gives us all an opportunity to reassess this indie classic.,male,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Alexandra Heller-Nicholas,False,Fresh,Fresh,2018,"As hackneyed as the phrase may be, Born in Flames is a stark, in-your-face reminder that the more things change, the more they stay the same.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Eve Tushnet,False,Fresh,Fresh,2018,"I enjoyed this immensely, largely because of the music and the general ramshackle, hipshot attitude of rebellion.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Eve Tushnet,False,Fresh,Fresh,2020,This is a passionate movie without the self-righteous certainties of so many passionate movies.,female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Born in Flames,Andrea Thompson,False,Fresh,Fresh,2020,"Sisterhood becomes powerful, as does their anger, which practically leaps from every frame as ""Born in Flames"" as it gives a rousing call to action for all women to unite.",female,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Ronnie Scheib,True,Fresh,Fresh,2006,"A strong cast, formal visual style and cynical voiceover that propels the action help elevate this Seattle-set gay romp from the ranks of the stereotypical.",mostly_male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,James Wegg,False,Fresh,Fresh,2006,X dispenses wisdom with the same enthusiasm as the flash-in-the-pan trick-reel demonstrates his professional conquest.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Rich Cline,False,Fresh,Fresh,2006,"It sentimentalises and moralises at times, but the characters remain nicely complicated right to the end.",mostly_male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Don Willmott,False,Fresh,Fresh,2007,raw and real,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Ed Gonzalez,False,Fresh,Fresh,2007,Boy Culture exhibits a striking density of thought.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Kam Williams,False,Fresh,Fresh,2007,"A refreshingly realistic, homoerotic adventure featuring recognizable gay characters actually acting gay, not behaving in some sanitized fashion intended to appeal to straight audiences. The gay version of Jungle Fever!",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Brian Orndorf,False,Fresh,Fresh,2007,"Boy Culture dares to speak on the gay experience without the need for affectation, and it's a rewarding and often superb viewing experience.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Ernest Hardy,False,Fresh,Rotten,2007,"A film made by people just smart enough to acknowledge that the tropes of modern queer filmmaking have been reduced to cliché, but who themselves lack the courage to push beyond tried-and-true box-office formulas.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Maitland McDonagh,False,Fresh,Fresh,2007,Shrewder than you'd think and not half as dumb as it looks.,unknown,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,David Wiegand,True,Fresh,Fresh,2007,"As a character, X is rather reticent and buttoned-up. If he'd stayed that way as a narrator, a rather nice film would have been even better.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Kevin Crust,True,Fresh,Fresh,2007,"It is buoyed by some incisive acting and writing and anchored by a standout portrayal from Bauchau, a versatile veteran of international cinema.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Phil Hall,False,Fresh,Fresh,2007,A guilty pleasure. Just enjoy the view and don't expect cerebral stimulation.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Jeannette Catsoulis,True,Fresh,Fresh,2007,"In a role that could easily have slipped into bitchy smugness, [actor] Magyar gives the character a self-deprecating charm that's enormously appealing.",female,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Tom Beer,True,Fresh,Rotten,2007,The overall effect is merely narcotic.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,David Noh,False,Fresh,Rotten,2007,Direction and performances are not up to the task of making this convincing or moving.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Gabriel Shanks,False,Fresh,Fresh,2007,"Brocka leaps into the small circle of leading queer filmmakers of our time, sculpting an unpredictable romance that is complex, sophisticated and thoughtful.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Chris Hewitt,False,Fresh,Rotten,2007,"A drab, contrived drama in which men have sex and then complain about it to us.",mostly_male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,John Hartl,True,Fresh,Fresh,2007,"Brocka's direction keeps things moving, and the performances he draws from Magyar, Stephens and indie-film veteran Bauchau are always up to speed.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Gianni Truzzi,False,Fresh,Rotten,2007,"These self-involved studs manage to make ready, anonymous sex look rather dull.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,James Reed,True,Fresh,Rotten,2007,You know something's amiss in a movie when an omniscient narrator blathers the entire way through it.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Ted Murphy,False,Fresh,Fresh,2007,"BOY CULTURE is a well-made, engrossing and well acted comedy-drama. [The main character] X can easily reside alongside Jon Voight's Joe Buck in MIDNIGHT COWBOY as one of the screen's more memorable hustlers.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Tom Long,True,Fresh,Fresh,2007,"Despite cliches, film does click.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,John Monaghan,True,Fresh,Fresh,2007,Benefits from some assured helming by Q. Allan Brocka and strong performances.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,David Elliott,False,Fresh,Rotten,2007,"Seattle locales, some spry lines and tiny soundings of depth still leave us in the conceptual grip of 'love' as a system of endless bartering and vanity, with impulsive copulation treated as consecration. Oh, boy.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Michael Phillips,True,Fresh,Fresh,2007,"It's a better-than-average gay relationship film, largely because neither plot mechanics nor the same old camp intrude much.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Kevin Williamson,False,Fresh,Fresh,2007,"Audiences outside gay cinema will, frankly, probably find it too callow to emotionally invest in. However, for those who do see it, they will likely be surprised, and entertained, by its arch insights and near-camp bearing.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Jason Anderson,True,Fresh,Fresh,2007,"Boy Culture is an undemanding but sufficiently engaging serving of smut and sentiment. As such, it reclaims territory that queer cinema has largely ceded to TV shows like Queer as Folk, The L Word and Six Feet Under.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Peter Keough,False,Fresh,Rotten,2009,A traditional vapid romantic comedy.,male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Andrea Gronvall,True,Fresh,Fresh,2014,Actor Derek Magyar makes an impressive feature debut in this somber video drama about a financially savvy but emotionally distant male escort.,female,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture,Jonathan Padget,True,Fresh,Rotten,2014,"If anything about this scenario sounds remotely interesting, it's not.",male,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/broadway_damage,Broadway Damage,Michael Dequina,False,Rotten,Rotten,2000,The terrible trio whine their way to a happy ending that is wholly undeserved.,male,"['Art House & International', 'Comedy', 'Gay & Lesbian']"
m/broadway_damage,Broadway Damage,David Noh,False,Rotten,Rotten,2007,"Has got to represent yet another low for the gay indie, New York Style.",male,"['Art House & International', 'Comedy', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Frank Swietek,False,Fresh,Rotten,2000,"Unless you want to see a former Superman playing a gay guy, The Broken Hearts Club has disappointingly little to offer.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Roger Ebert,True,Fresh,Fresh,2000,"It's almost the point of The Broken Hearts Club that it doesn't crank up the emotion. It insists on the ordinariness of its characters, on their everyday problems, on the relaxed and chatty ways they pass their time.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Steve Rhodes,False,Fresh,Rotten,2001,An amalgamation of dozens of old television sitcoms.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Nathaniel Rogers,False,Fresh,Rotten,2002,"What we have here is no less than the 30th anniversary rerelease of the infamous 70s gay-angst drama, Boys in the Band.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Dan Lybarger,False,Fresh,Fresh,2002,Light but consistently entertaining ensemble comedy. Dean Cain is a riot.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,David Noh,False,Fresh,Fresh,2007,"This gay heart-warmer may have a fuzzy, sitcom-ish appeal for some.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,John A. Nesbit,False,Fresh,Rotten,2010,may actually show its strength by being average,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,David Ehrenstein,False,Fresh,Fresh,2017,"In short, audiences may be buying a ticket to see Dean Cain kiss another guy, but there's a lot more to The Broken Hearts Club than that lovely sight.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,The Broken Hearts Club,Sandra Hall,True,Fresh,Rotten,2020,"It's fun, but its desperate desire to be liked eventually wears you out.",female,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Jon Popick,False,Fresh,Fresh,2002,"One of the best independently financed bank-robbery flicks since Bottle Rocket, despite the complete absence of any actual bank robberies.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Christopher Null,False,Fresh,Rotten,2002,Rather staid and uninteresting road trip.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Ted Shen,True,Fresh,Fresh,2002,Remarkable debut feature.,male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Melissa Anderson,True,Fresh,Fresh,2002,"Refreshingly, this tale of stone butch blues is rarely treatise-like; sexuality never devolves into agitprop.",female,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Dave Kehr,True,Fresh,Fresh,2002,"By Hook or by Crook is, like its principal characters, a bit messy and maladroit but not without a certain charm.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Ken Fox,False,Fresh,Fresh,2002,"An appealing, if decidedly unconventional, buddy picture.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,V.A. Musetto,True,Fresh,Rotten,2002,It quickly becomes tiresome and clich-ridden -- not to mention depressing and pointless.,unknown,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Wesley Morris,True,Fresh,Rotten,2002,"The title ... must be alluding to the possibility that large parts of the movie are begged, borrowed, and stolen from early Gus Van Sant.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,David Noh,False,Fresh,Rotten,2002,"Three weeks may be the ostensible time frame for the plot, but sitting through this nauseatingly whimsical and pointless confection feels like a downright eternity.",male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Merle Bertrand,False,Fresh,Fresh,2002,A weirdly compelling train wreck of a film that's as raw around the edges as its protagonists.,mostly_male,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Moira Sullivan,False,Fresh,Fresh,2003,"It's a buddy movie, albeit the queerest buddy movie ever that makes Midnight Cowboy look tame in comparison.",female,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Mary Brennan,True,Fresh,Fresh,2003,A ragged but endearing buddy movie.,mostly_female,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/by_hook_or_by_crook_2002,By Hook or by Crook,Ren Jender,True,Fresh,Fresh,2019,[By Hook or by Crook] has a topical resonance rare even in recent releases.,andy,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian', 'Sports & Fitness']"
m/celluloid_closet,The Celluloid Closet,Ken Tucker,True,Fresh,Fresh,1996,"The Celluloid Closet is a first-rate work of cinematic criticism, tracing the ways in which, despite cultural disapproval, gay images, ideas, and implications have slipped into the medium.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Marjorie Baumgarten,False,Fresh,Fresh,2000,The filmmakers have gathered together a staggering array of the moving images that the book could only show in still form or verbal description.,female,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,James Berardinelli,True,Fresh,Fresh,2000,"Top-notch entertainment, not only because it's enjoyable, but because it argues its case with an effectiveness that would impress even a top-notch, homophobic attorney.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Joe Baltake,False,Fresh,Fresh,2000,"Even if The Celluloid Closet ... isn't quite the most perfectly political piece of filmmaking that you'd expect (or hoped) it would be, it's still a pretty convincing argument and, what's more, likably entertaining.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Bruce Kirkland,False,Fresh,Fresh,2000,No less than a primer in the power of movies to redefine human nature and behavior.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Steve Rhodes,False,Fresh,Fresh,2000,"Although the film will clearly appeal to homosexuals and to film buffs, I believe that anyone seeing this documentary will find it an absolutely engrossing and fascinating movie.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Stanley Kauffmann,True,Fresh,Fresh,2000,"It's interesting to see how gay and lesbian themes began to be treated openly in films, but it's fascinating to see how -- earlier -- those themes were used subtextually in films that make no overt reference to the real subject.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Lael Loewenstein,False,Fresh,Fresh,2000,A remarkable look at the treatment of gays and lesbians in cinema.,unknown,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Roger Ebert,True,Fresh,Fresh,2000,"Makes it clear Hollywood wanted it both ways: It benefitted from the richness that gays added to films, but didn't want to acknowledge their sexuality.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,John A. Nesbit,False,Fresh,Fresh,2001,"this documentary makes it plain that Hollywood has hardly been a leader in social causes,",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Patrick Byrne,False,Fresh,Fresh,2002,"Like a scrapbook of movie memorabilia from some of the greatest films ever made, it's a welcome look back at the ever-changing times of the world around us.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Janet Maslin,True,Fresh,Fresh,2003,"Celebrity interviewees and glossy graphics further turn this into a colorful overview with the popular appeal of a ""That's Entertainment!"" and with an even more interestingly gay agenda than the history of Hollywood musical comedy.",female,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Ken Hanke,False,Fresh,Fresh,2003,Entertaining but ultimately shallow.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Michael A. Smith,False,Fresh,Fresh,2005,Rock Hudson was gay? Who knew?,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Dennis Schwartz,False,Fresh,Fresh,2005,An engaging documentary touching on Hollywood's on screen treatment of homosexuality.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Mark Bourne,False,Fresh,Fresh,2006,"It's engrossing, brings a healthy sense of humor to the discussion, and enlightening without being bludgeoning.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Emanuel Levy,False,Fresh,Fresh,2006,"Instead of an angry diatribe against Hollywood, the film shrewdly opts for a wity, often campy commentary by gay figures (Gore Vidal), directors (Wyler) and actors (Tom Hanks) who shed light on the context in which these films were made and viewed.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Tom Charity,True,Fresh,Fresh,2006,"A witty, touching study of Hollywood's (mostly on screen) treatment of homosexuality.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,David Rooney,True,Fresh,Fresh,2009,"An immensely entertaining, galloping reflection on screen perceptions of lesbians and gay men, from the humorous to the heinous to the heartening.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Rob Nelson,False,Fresh,Rotten,2009,How ironic that a movie about the dangers of the closet would so confine one's freedom of interpretation.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Malcolm Johnson,False,Fresh,Fresh,2019,"Opening the door of the celluloid closet reveals a shifting kaleidoscope that underlines just how influential, for good or bad, the movies can be.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Jonathan Rosenbaum,True,Fresh,Fresh,2020,Lively and absorbing.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Alan Radcliffe,False,Fresh,Fresh,2020,"This intelligent, fascinating film - based on the book by Vito Russo - is well worth a watch and is stuffed full of clips and contributions from stars, directors, screenwriters and academics.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Edward Guthmann,True,Fresh,Fresh,2020,"""The Celluloid Closet"" goes all the way back to the birth of cinema, to an experimental Thomas Edison short of two men dancing, to trace the odd, funny, sad and disgraceful history of homosexual iconography on film.",male,"['Documentary', 'Television', 'Gay & Lesbian']"
m/celluloid_closet,The Celluloid Closet,Stephen Hunter,False,Fresh,Fresh,2020,A fascinating account of how Hollywood has dealt with homosexuals and homosexuality through its history.,male,"['Documentary', 'Television', 'Gay & Lesbian']"
